20090811,b.DCE,b0909.DCE,92
20090812,b.DCE,b1005.DCE,-54
20090819,b.DCE,b0909.DCE,127
20090820,b.DCE,b1005.DCE,-417
20090821,b.DCE,b0911.DCE,125
20090824,b.DCE,b1005.DCE,-79
20090827,b.DCE,b1003.DCE,-75
20090828,b.DCE,b0909.DCE,250
20090831,b.DCE,b1005.DCE,-292
20090901,b.DCE,b1001.DCE,156
20090902,b.DCE,b1005.DCE,-63
20090929,b.DCE,b1007.DCE,150
20090930,b.DCE,b1005.DCE,61
20091012,b.DCE,b1007.DCE,77
20091014,b.DCE,b1005.DCE,-1
20091015,b.DCE,b1003.DCE,58
20091019,b.DCE,b1005.DCE,-87
20091026,b.DCE,b1009.DCE,104
20091027,b.DCE,b1005.DCE,30
20091102,b.DCE,b1009.DCE,-95
20091103,b.DCE,b1001.DCE,122
20091104,b.DCE,b1009.DCE,-166
20091105,b.DCE,b1005.DCE,75
20091106,b.DCE,b1009.DCE,-51
20091109,b.DCE,b1005.DCE,-14
20091112,b.DCE,b1009.DCE,18
20091113,b.DCE,b1005.DCE,-1
20091116,b.DCE,b1009.DCE,42
20091214,b.DCE,b1005.DCE,80
20091216,b.DCE,b1009.DCE,-132
20091224,b.DCE,b1003.DCE,152
20091228,b.DCE,b1009.DCE,-226
20100129,b.DCE,b1005.DCE,333
20100201,b.DCE,b1009.DCE,-272
20100203,b.DCE,b1101.DCE,-30
20100204,b.DCE,b1009.DCE,31
20100222,b.DCE,b1101.DCE,-65
20100224,b.DCE,b1009.DCE,97
20100310,b.DCE,b1007.DCE,232
20100311,b.DCE,b1009.DCE,-176
20100324,b.DCE,b1101.DCE,-17
20100325,b.DCE,b1009.DCE,184
20100402,b.DCE,b1103.DCE,34
20100406,b.DCE,b1009.DCE,14
20100407,b.DCE,b1101.DCE,-36
20100408,b.DCE,b1005.DCE,348
20100409,b.DCE,b1009.DCE,-275
20100413,b.DCE,b1101.DCE,10
20100414,b.DCE,b1009.DCE,19
20100416,b.DCE,b1005.DCE,388
20100419,b.DCE,b1101.DCE,-340
20100420,b.DCE,b1009.DCE,-19
20100422,b.DCE,b1101.DCE,65
20100428,b.DCE,b1011.DCE,-31
20100429,b.DCE,b1009.DCE,43
20100430,b.DCE,b1101.DCE,11
20100504,b.DCE,b1009.DCE,-85
20100505,b.DCE,b1101.DCE,78
20100507,b.DCE,b1009.DCE,-95
20100512,b.DCE,b1101.DCE,135
20100513,b.DCE,b1007.DCE,-81
20100514,b.DCE,b1009.DCE,-1
20100517,b.DCE,b1101.DCE,102
20100525,b.DCE,b1007.DCE,-122
20100527,b.DCE,b1101.DCE,73
20100531,b.DCE,b1009.DCE,53
20100602,b.DCE,b1101.DCE,-11
20100603,b.DCE,b1007.DCE,176
20100604,b.DCE,b1101.DCE,-232
20100607,b.DCE,b1011.DCE,45
20100608,b.DCE,b1101.DCE,-5
20100609,b.DCE,b1105.DCE,47
20100610,b.DCE,b1007.DCE,235
20100611,b.DCE,b1101.DCE,-136
20100618,b.DCE,b1007.DCE,106
20100622,b.DCE,b1009.DCE,-90
20100623,b.DCE,b1011.DCE,-46
20100625,b.DCE,b1009.DCE,-13
20100629,b.DCE,b1101.DCE,-5
20100702,b.DCE,b1103.DCE,-35
20100705,b.DCE,b1101.DCE,-24
20100713,b.DCE,b1105.DCE,7
20100714,b.DCE,b1101.DCE,14
20100719,b.DCE,b1105.DCE,45
20100720,b.DCE,b1101.DCE,-7
20100729,b.DCE,b1009.DCE,18
20100730,b.DCE,b1105.DCE,33
20100806,b.DCE,b1101.DCE,32
20100809,b.DCE,b1105.DCE,-14
20100825,b.DCE,b1107.DCE,0
20100826,b.DCE,b1105.DCE,-15
20100831,b.DCE,b1009.DCE,-90
20100901,b.DCE,b1105.DCE,19
20100906,b.DCE,b1011.DCE,-30
20100907,b.DCE,b1105.DCE,39
20100910,b.DCE,b1101.DCE,0
20100913,b.DCE,b1011.DCE,-14
20100914,b.DCE,b1107.DCE,-28
20100915,b.DCE,b1105.DCE,-19
20100917,b.DCE,b1101.DCE,150
20100921,b.DCE,b1105.DCE,-10
20101011,b.DCE,b1109.DCE,40
20101012,b.DCE,b1105.DCE,-55
20101014,b.DCE,b1101.DCE,-59
20101015,b.DCE,b1109.DCE,69
20101018,b.DCE,b1105.DCE,-40
20101021,b.DCE,b1101.DCE,9
20101022,b.DCE,b1105.DCE,-10
20101027,b.DCE,b1109.DCE,90
20101029,b.DCE,b1105.DCE,-35
20101102,b.DCE,b1101.DCE,-40
20101103,b.DCE,b1109.DCE,88
20101105,b.DCE,b1105.DCE,-2
20101108,b.DCE,b1109.DCE,-54
20101109,b.DCE,b1105.DCE,-72
20101110,b.DCE,b1109.DCE,75
20110121,b.DCE,b1111.DCE,27
20110124,b.DCE,b1109.DCE,-10
20110127,b.DCE,b1105.DCE,-90
20110128,b.DCE,b1111.DCE,-44
20110131,b.DCE,b1109.DCE,26
20110209,b.DCE,b1201.DCE,55
20110221,b.DCE,b1109.DCE,-50
20110222,b.DCE,b1201.DCE,100
20110301,b.DCE,b1109.DCE,-114
20110302,b.DCE,b1201.DCE,44
20110308,b.DCE,b1109.DCE,30
20110309,b.DCE,b1107.DCE,273
20110310,b.DCE,b1201.DCE,-29
20110311,b.DCE,b1109.DCE,-52
20110314,b.DCE,b1201.DCE,99
20110323,b.DCE,b1109.DCE,-35
20110324,b.DCE,b1201.DCE,29
20110418,b.DCE,b1105.DCE,-20
20110419,b.DCE,b1201.DCE,-170
20110421,b.DCE,b1105.DCE,367
20110422,b.DCE,b1201.DCE,-176
20110425,b.DCE,b1109.DCE,-42
20110427,b.DCE,b1201.DCE,52
20110428,b.DCE,b1109.DCE,-65
20110429,b.DCE,b1201.DCE,137
20110510,b.DCE,b1107.DCE,184
20110511,b.DCE,b1201.DCE,-131
20110516,b.DCE,b1109.DCE,-1
20110517,b.DCE,b1201.DCE,-36
20110518,b.DCE,b1107.DCE,176
20110519,b.DCE,b1201.DCE,253
20110601,b.DCE,b1203.DCE,9
20110602,b.DCE,b1201.DCE,-13
20110615,b.DCE,b1205.DCE,-207
20110616,b.DCE,b1201.DCE,13
20110622,b.DCE,b1109.DCE,145
20110623,b.DCE,b1201.DCE,-58
20110624,b.DCE,b1205.DCE,10
20110627,b.DCE,b1201.DCE,5
20110629,b.DCE,b1205.DCE,18
20110630,b.DCE,b1201.DCE,1
20110705,b.DCE,b1205.DCE,-6
20110706,b.DCE,b1201.DCE,-15
20110713,b.DCE,b1205.DCE,-46
20110719,b.DCE,b1201.DCE,-2
20110720,b.DCE,b1205.DCE,-21
20110722,b.DCE,b1201.DCE,25
20110725,b.DCE,b1205.DCE,-3
20110726,b.DCE,b1109.DCE,14
20110727,b.DCE,b1205.DCE,15
20110729,b.DCE,b1201.DCE,-9
20110803,b.DCE,b1205.DCE,66
20110808,b.DCE,b1201.DCE,-20
20110809,b.DCE,b1111.DCE,42
20110810,b.DCE,b1205.DCE,95
20110907,b.DCE,b1111.DCE,-8
20110908,b.DCE,b1205.DCE,-32
20110913,b.DCE,b1111.DCE,30
20110914,b.DCE,b1205.DCE,1
20110920,b.DCE,b1201.DCE,10
20110921,b.DCE,b1205.DCE,3
20110927,b.DCE,b1209.DCE,583
20110929,b.DCE,b1205.DCE,5
20110930,b.DCE,b1209.DCE,-25
20111011,b.DCE,b1205.DCE,-21
20111018,b.DCE,b1209.DCE,4
20111020,b.DCE,b1205.DCE,50
20111021,b.DCE,b1209.DCE,-32
20111027,b.DCE,b1205.DCE,5
20111031,b.DCE,b1209.DCE,17
20111102,b.DCE,b1205.DCE,6
20111103,b.DCE,b1209.DCE,22
20111104,b.DCE,b1205.DCE,-45
20111109,b.DCE,b1209.DCE,-40
20111114,b.DCE,b1205.DCE,-3
20111116,b.DCE,b1209.DCE,9
20111123,b.DCE,b1205.DCE,14
20111124,b.DCE,b1209.DCE,-2
20111129,b.DCE,b1205.DCE,15
20111201,b.DCE,b1209.DCE,48
20111206,b.DCE,b1205.DCE,-2
20111207,b.DCE,b1209.DCE,23
20111214,b.DCE,b1207.DCE,-21
20111215,b.DCE,b1209.DCE,20
20111216,b.DCE,b1205.DCE,-7
20111220,b.DCE,b1209.DCE,20
20111222,b.DCE,b1205.DCE,23
20111223,b.DCE,b1209.DCE,18
20111226,b.DCE,b1205.DCE,-17
20111227,b.DCE,b1201.DCE,190
20111228,b.DCE,b1209.DCE,-19
20120109,b.DCE,b1205.DCE,-32
20120110,b.DCE,b1209.DCE,36
20120112,b.DCE,b1203.DCE,-75
20120113,b.DCE,b1209.DCE,37
20120130,b.DCE,b1205.DCE,-15
20120131,b.DCE,b1209.DCE,70
20120207,b.DCE,b1207.DCE,-75
20120208,b.DCE,b1209.DCE,55
20120215,b.DCE,b1205.DCE,-90
20120216,b.DCE,b1209.DCE,94
20120321,b.DCE,b1205.DCE,-6
20120326,b.DCE,b1209.DCE,98
20120406,b.DCE,b1303.DCE,-40
20120410,b.DCE,b1301.DCE,-62
20120412,b.DCE,b1303.DCE,30
20120413,b.DCE,b1209.DCE,-142
20120416,b.DCE,b1303.DCE,140
20120418,b.DCE,b1209.DCE,-134
20120425,b.DCE,b1301.DCE,132
20120508,b.DCE,b1303.DCE,57
20120509,b.DCE,b1209.DCE,-144
20120510,b.DCE,b1303.DCE,207
20120511,b.DCE,b1301.DCE,-51
20120521,b.DCE,b1209.DCE,-27
20120531,b.DCE,b1301.DCE,50
20120601,b.DCE,b1209.DCE,35
20120604,b.DCE,b1301.DCE,95
20120606,b.DCE,b1209.DCE,-95
20120611,b.DCE,b1301.DCE,109
20120612,b.DCE,b1209.DCE,-108
20120613,b.DCE,b1301.DCE,88
20120614,b.DCE,b1209.DCE,-73
20120618,b.DCE,b1301.DCE,81
20120619,b.DCE,b1209.DCE,-100
20120620,b.DCE,b1301.DCE,49
20120625,b.DCE,b1209.DCE,76
20120626,b.DCE,b1301.DCE,68
20120628,b.DCE,b1209.DCE,-13
20120629,b.DCE,b1301.DCE,16
20120702,b.DCE,b1305.DCE,28
20120703,b.DCE,b1209.DCE,-47
20120704,b.DCE,b1301.DCE,34
20120706,b.DCE,b1305.DCE,55
20120710,b.DCE,b1301.DCE,-48
20120712,b.DCE,b1209.DCE,-69
20120716,b.DCE,b1301.DCE,125
20120718,b.DCE,b1209.DCE,-169
20120723,b.DCE,b1301.DCE,3
20120725,b.DCE,b1209.DCE,5
20120726,b.DCE,b1305.DCE,3
20120727,b.DCE,b1301.DCE,6
20120802,b.DCE,b1307.DCE,-215
20120803,b.DCE,b1301.DCE,36
20120806,b.DCE,b1305.DCE,3
20120808,b.DCE,b1301.DCE,-4
20120815,b.DCE,b1209.DCE,171
20120816,b.DCE,b1301.DCE,-96
20120817,b.DCE,b1209.DCE,194
20120821,b.DCE,b1301.DCE,-32
20120822,b.DCE,b1209.DCE,-181
20120823,b.DCE,b1301.DCE,173
20120824,b.DCE,b1305.DCE,-20
20120828,b.DCE,b1209.DCE,-136
20120904,b.DCE,b1305.DCE,-5
20120907,b.DCE,b1301.DCE,-55
20120910,b.DCE,b1305.DCE,50
20120911,b.DCE,b1301.DCE,-45
20120919,b.DCE,b1305.DCE,42
20120924,b.DCE,b1301.DCE,-64
20120926,b.DCE,b1305.DCE,-1
20120928,b.DCE,b1301.DCE,5
20121010,b.DCE,b1309.DCE,-121
20121011,b.DCE,b1305.DCE,9
20121012,b.DCE,b1301.DCE,104
20121017,b.DCE,b1305.DCE,-91
20121019,b.DCE,b1309.DCE,-45
20121022,b.DCE,b1305.DCE,65
20121023,b.DCE,b1301.DCE,66
20121024,b.DCE,b1305.DCE,-67
20121026,b.DCE,b1301.DCE,65
20121029,b.DCE,b1305.DCE,-5
20121102,b.DCE,b1301.DCE,70
20121105,b.DCE,b1305.DCE,-88
20121128,b.DCE,b1309.DCE,-30
20121129,b.DCE,b1305.DCE,-3
20121217,b.DCE,b1301.DCE,205
20121218,b.DCE,b1309.DCE,-220
20121219,b.DCE,b1305.DCE,-9
20121226,b.DCE,b1301.DCE,455
20121227,b.DCE,b1307.DCE,-446
20121228,b.DCE,b1305.DCE,11
20130118,b.DCE,b1309.DCE,75
20130121,b.DCE,b1305.DCE,-69
20130123,b.DCE,b1307.DCE,-96
20130124,b.DCE,b1305.DCE,-100
20130129,b.DCE,b1307.DCE,71
20130130,b.DCE,b1305.DCE,-31
20130205,b.DCE,b1309.DCE,74
20130218,b.DCE,b1305.DCE,-184
20130220,b.DCE,b1309.DCE,238
20130221,b.DCE,b1305.DCE,-181
20130226,b.DCE,b1309.DCE,159
20130228,b.DCE,b1305.DCE,-54
20130301,b.DCE,b1309.DCE,44
20130304,b.DCE,b1305.DCE,-49
20130305,b.DCE,b1309.DCE,78
20130318,b.DCE,b1305.DCE,2
20130319,b.DCE,b1309.DCE,-38
20130322,b.DCE,b1401.DCE,-136
20130325,b.DCE,b1309.DCE,50
20130329,b.DCE,b1305.DCE,5
20130401,b.DCE,b1309.DCE,-63
20130403,b.DCE,b1305.DCE,110
20130408,b.DCE,b1309.DCE,-188
20130412,b.DCE,b1401.DCE,15
20130415,b.DCE,b1309.DCE,-79
20130419,b.DCE,b1305.DCE,417
20130423,b.DCE,b1309.DCE,-288
20130507,b.DCE,b1401.DCE,35
20130508,b.DCE,b1309.DCE,-24
20130514,b.DCE,b1401.DCE,47
20130515,b.DCE,b1309.DCE,-28
20130524,b.DCE,b1307.DCE,430
20130527,b.DCE,b1311.DCE,-210
20130528,b.DCE,b1309.DCE,58
20130530,b.DCE,b1401.DCE,-17
20130531,b.DCE,b1309.DCE,-13
20130606,b.DCE,b1401.DCE,-11
20130607,b.DCE,b1309.DCE,10
20130613,b.DCE,b1403.DCE,-75
20130614,b.DCE,b1309.DCE,206
20130619,b.DCE,b1403.DCE,-244
20130620,b.DCE,b1309.DCE,68
20130628,b.DCE,b1311.DCE,307
20130701,b.DCE,b1309.DCE,-44
20130703,b.DCE,b1405.DCE,-19
20130704,b.DCE,b1309.DCE,-4
20130705,b.DCE,b1405.DCE,23
20130708,b.DCE,b1403.DCE,18
20130711,b.DCE,b1309.DCE,-14
20130712,b.DCE,b1401.DCE,43
20130715,b.DCE,b1309.DCE,-50
20130716,b.DCE,b1405.DCE,155
20130717,b.DCE,b1309.DCE,-20
20130722,b.DCE,b1403.DCE,23
20130723,b.DCE,b1309.DCE,-21
20130725,b.DCE,b1401.DCE,-35
20130729,b.DCE,b1405.DCE,24
20130730,b.DCE,b1309.DCE,-48
20130731,b.DCE,b1405.DCE,144
20130801,b.DCE,b1403.DCE,-22
20130806,b.DCE,b1405.DCE,-39
20130807,b.DCE,b1309.DCE,-30
20130808,b.DCE,b1401.DCE,-61
20130813,b.DCE,b1309.DCE,-9
20130822,b.DCE,b1401.DCE,-265
20130826,b.DCE,b1309.DCE,165
20130829,b.DCE,b1401.DCE,-201
20130830,b.DCE,b1309.DCE,132
20130902,b.DCE,b1401.DCE,-234
20130906,b.DCE,b1309.DCE,-106
20130909,b.DCE,b1401.DCE,105
20130910,b.DCE,b1309.DCE,-77
20130911,b.DCE,b1403.DCE,99
20130912,b.DCE,b1401.DCE,-117
20131010,b.DCE,b1405.DCE,47
20131011,b.DCE,b1401.DCE,21
20131017,b.DCE,b1403.DCE,0
20131021,b.DCE,b1401.DCE,13
20131028,b.DCE,b1403.DCE,80
20131030,b.DCE,b1407.DCE,-64
20131031,b.DCE,b1405.DCE,40
20131101,b.DCE,b1401.DCE,10
20131104,b.DCE,b1403.DCE,107
20131105,b.DCE,b1407.DCE,-87
20131106,b.DCE,b1405.DCE,54
20131107,b.DCE,b1407.DCE,-23
20131112,b.DCE,b1403.DCE,164
20131113,b.DCE,b1407.DCE,-121
20131115,b.DCE,b1405.DCE,89
20131118,b.DCE,b1401.DCE,20
20131119,b.DCE,b1405.DCE,-10
20131120,b.DCE,b1407.DCE,-75
20131125,b.DCE,b1401.DCE,209
20131127,b.DCE,b1409.DCE,-60
20131202,b.DCE,b1405.DCE,1
20131203,b.DCE,b1407.DCE,-192
20131204,b.DCE,b1401.DCE,230
20131209,b.DCE,b1405.DCE,-73
20131211,b.DCE,b1411.DCE,-250
20131212,b.DCE,b1401.DCE,89
20131213,b.DCE,b1407.DCE,-235
20131216,b.DCE,b1409.DCE,140
20131217,b.DCE,b1405.DCE,-3
20131223,b.DCE,b1407.DCE,-153
20131231,b.DCE,b1403.DCE,366
20140102,b.DCE,b1407.DCE,-306
20140106,b.DCE,b1401.DCE,675
20140107,b.DCE,b1409.DCE,-715
20140109,b.DCE,b1405.DCE,238
20140110,b.DCE,b1409.DCE,-147
20140113,b.DCE,b1405.DCE,131
20140114,b.DCE,b1407.DCE,-126
20140115,b.DCE,b1405.DCE,50
20140117,b.DCE,b1407.DCE,-50
20140120,b.DCE,b1409.DCE,-143
20140123,b.DCE,b1407.DCE,14
20140127,b.DCE,b1405.DCE,70
20140129,b.DCE,b1407.DCE,-88
20140207,b.DCE,b1405.DCE,-254
20140210,b.DCE,b1407.DCE,54
20140211,b.DCE,b1409.DCE,-377
20140225,b.DCE,b1501.DCE,55
20140228,b.DCE,b1403.DCE,395
20140303,b.DCE,b1409.DCE,-310
20140310,b.DCE,b1405.DCE,162
20140311,b.DCE,b1409.DCE,-321
20140319,b.DCE,b1501.DCE,-110
20140321,b.DCE,b1409.DCE,170
20140402,b.DCE,b1501.DCE,-60
20140403,b.DCE,b1409.DCE,72
20140409,b.DCE,b1405.DCE,333
20140410,b.DCE,b1501.DCE,-442
20140411,b.DCE,b1409.DCE,122
20140414,b.DCE,b1405.DCE,414
20140415,b.DCE,b1409.DCE,-405
20140421,b.DCE,b1501.DCE,-150
20140422,b.DCE,b1409.DCE,173
20140424,b.DCE,b1503.DCE,-358
20140425,b.DCE,b1501.DCE,209
20140505,b.DCE,b1409.DCE,191
20140506,b.DCE,b1501.DCE,-242
20140507,b.DCE,b1409.DCE,247
20140508,b.DCE,b1503.DCE,-371
20140509,b.DCE,b1409.DCE,270
20140515,b.DCE,b1501.DCE,-245
20140520,b.DCE,b1409.DCE,221
20140521,b.DCE,b1501.DCE,-216
20140528,b.DCE,b1409.DCE,226
20140529,b.DCE,b1501.DCE,-220
20140530,b.DCE,b1409.DCE,191
20140603,b.DCE,b1501.DCE,-245
20140606,b.DCE,b1505.DCE,79
20140609,b.DCE,b1409.DCE,140
20140613,b.DCE,b1501.DCE,-264
20140616,b.DCE,b1409.DCE,250
20140617,b.DCE,b1501.DCE,-300
20140619,b.DCE,b1409.DCE,235
20140620,b.DCE,b1501.DCE,-254
20140623,b.DCE,b1503.DCE,6
20140625,b.DCE,b1409.DCE,233
20140627,b.DCE,b1407.DCE,621
20140630,b.DCE,b1409.DCE,-380
20140701,b.DCE,b1501.DCE,-255
20140703,b.DCE,b1505.DCE,42
20140707,b.DCE,b1501.DCE,-20
20140709,b.DCE,b1505.DCE,-52
20140711,b.DCE,b1409.DCE,361
20140714,b.DCE,b1501.DCE,-226
20140715,b.DCE,b1411.DCE,271
20140716,b.DCE,b1409.DCE,75
20140721,b.DCE,b1505.DCE,-246
20140722,b.DCE,b1409.DCE,279
20140723,b.DCE,b1505.DCE,-127
20140725,b.DCE,b1409.DCE,210
20140728,b.DCE,b1505.DCE,-210
20140730,b.DCE,b1409.DCE,229
20140804,b.DCE,b1505.DCE,-195
20140805,b.DCE,b1409.DCE,250
20140807,b.DCE,b1505.DCE,-171
20140814,b.DCE,b1501.DCE,20
20140815,b.DCE,b1505.DCE,35
20140819,b.DCE,b1409.DCE,150
20140820,b.DCE,b1501.DCE,-340
20140822,b.DCE,b1505.DCE,-37
20140825,b.DCE,b1501.DCE,28
20140826,b.DCE,b1409.DCE,199
20140827,b.DCE,b1505.DCE,-176
20140828,b.DCE,b1409.DCE,168
20140901,b.DCE,b1505.DCE,-53
20140902,b.DCE,b1501.DCE,59
20140903,b.DCE,b1505.DCE,64
20140909,b.DCE,b1409.DCE,69
20140910,b.DCE,b1505.DCE,-100
20140911,b.DCE,b1501.DCE,110
20140917,b.DCE,b1505.DCE,-113
20140918,b.DCE,b1503.DCE,72
20140922,b.DCE,b1505.DCE,-72
20140923,b.DCE,b1501.DCE,196
20140929,b.DCE,b1503.DCE,-200
20140930,b.DCE,b1505.DCE,-30
20141016,b.DCE,b1501.DCE,209
20141017,b.DCE,b1505.DCE,-280
20141023,b.DCE,b1501.DCE,320
20141024,b.DCE,b1505.DCE,-256
20141027,b.DCE,b1501.DCE,167
20141030,b.DCE,b1505.DCE,-13
20141107,b.DCE,b1501.DCE,105
20141111,b.DCE,b1505.DCE,-58
20141112,b.DCE,b1501.DCE,93
20141113,b.DCE,b1505.DCE,-78
20141117,b.DCE,b1501.DCE,15
20141118,b.DCE,b1509.DCE,-40
20141119,b.DCE,b1505.DCE,-29
20141120,b.DCE,b1501.DCE,140
20141121,b.DCE,b1505.DCE,-127
20141126,b.DCE,b1507.DCE,50
20141201,b.DCE,b1505.DCE,-110
20141203,b.DCE,b1501.DCE,120
20141210,b.DCE,b1505.DCE,-122
20141212,b.DCE,b1501.DCE,145
20141217,b.DCE,b1505.DCE,-145
20141224,b.DCE,b1503.DCE,62
20141225,b.DCE,b1505.DCE,-6
20141230,b.DCE,b1501.DCE,324
20141231,b.DCE,b1505.DCE,-350
20150107,b.DCE,b1511.DCE,-5
20150108,b.DCE,b1509.DCE,20
20150109,b.DCE,b1505.DCE,-52
20150112,b.DCE,b1509.DCE,59
20150113,b.DCE,b1505.DCE,-51
20150122,b.DCE,b1503.DCE,100
20150126,b.DCE,b1511.DCE,18
20150127,b.DCE,b1505.DCE,-70
20150202,b.DCE,b1509.DCE,48
20150204,b.DCE,b1505.DCE,0
20150206,b.DCE,b1509.DCE,-1
20150209,b.DCE,b1503.DCE,50
20150210,b.DCE,b1505.DCE,-42
20150212,b.DCE,b1509.DCE,-5
20150213,b.DCE,b1505.DCE,-20
20150227,b.DCE,b1509.DCE,12
20150303,b.DCE,b1505.DCE,15
20150311,b.DCE,b1509.DCE,5
20150312,b.DCE,b1505.DCE,9
20150316,b.DCE,b1509.DCE,-34
20150318,b.DCE,b1505.DCE,12
20150324,b.DCE,b1509.DCE,10
20150327,b.DCE,b1505.DCE,19
20150330,b.DCE,b1511.DCE,44
20150331,b.DCE,b1509.DCE,-95
20150401,b.DCE,b1505.DCE,79
20150402,b.DCE,b1509.DCE,-64
20150407,b.DCE,b1505.DCE,49
20150409,b.DCE,b1509.DCE,-67
20150410,b.DCE,b1505.DCE,81
20150413,b.DCE,b1509.DCE,-143
20150416,b.DCE,b1505.DCE,147
20150417,b.DCE,b1509.DCE,-153
20150429,b.DCE,b1505.DCE,211
20150430,b.DCE,b1509.DCE,-195
20150508,b.DCE,b1601.DCE,168
20150511,b.DCE,b1509.DCE,-187
20150514,b.DCE,b1601.DCE,139
20150515,b.DCE,b1509.DCE,-155
20150626,b.DCE,b1603.DCE,331
20150629,b.DCE,b1509.DCE,-285
20150807,b.DCE,b1607.DCE,456
20150810,b.DCE,b1509.DCE,-306
20150901,b.DCE,b1511.DCE,16
20150902,b.DCE,b1509.DCE,-144
20150909,b.DCE,b1601.DCE,180
20150910,b.DCE,b1605.DCE,122
20150911,b.DCE,b1511.DCE,-116
20150915,b.DCE,b1601.DCE,40
20150918,b.DCE,b1511.DCE,37
20150923,b.DCE,b1605.DCE,-118
20150924,b.DCE,b1511.DCE,10
20150928,b.DCE,b1605.DCE,-59
20150930,b.DCE,b1511.DCE,9
20151008,b.DCE,b1601.DCE,-75
20151009,b.DCE,b1511.DCE,13
20151014,b.DCE,b1601.DCE,-52
20151015,b.DCE,b1511.DCE,-50
20151021,b.DCE,b1609.DCE,-370
20151022,b.DCE,b1601.DCE,42
20151028,b.DCE,b1605.DCE,-8
20151029,b.DCE,b1603.DCE,-311
20151030,b.DCE,b1511.DCE,-203
20151102,b.DCE,b1601.DCE,162
20151106,b.DCE,b1605.DCE,-95
20151109,b.DCE,b1601.DCE,18
20151111,b.DCE,b1603.DCE,0
20151112,b.DCE,b1601.DCE,-7
20151116,b.DCE,b1605.DCE,-42
20151117,b.DCE,b1601.DCE,41
20151119,b.DCE,b1605.DCE,-71
20151123,b.DCE,b1601.DCE,-20
20151126,b.DCE,b1605.DCE,-54
20151127,b.DCE,b1601.DCE,44
20151130,b.DCE,b1605.DCE,1
20151202,b.DCE,b1601.DCE,30
20151204,b.DCE,b1607.DCE,-19
20151207,b.DCE,b1605.DCE,9
20151208,b.DCE,b1601.DCE,10
20151210,b.DCE,b1605.DCE,0
20151211,b.DCE,b1609.DCE,-6
20151214,b.DCE,b1601.DCE,-65
20151215,b.DCE,b1603.DCE,31
20151216,b.DCE,b1607.DCE,-16
20151217,b.DCE,b1601.DCE,20
20151218,b.DCE,b1605.DCE,-5
20151222,b.DCE,b1607.DCE,-50
20151223,b.DCE,b1605.DCE,-20
20151230,b.DCE,b1611.DCE,-26
20151231,b.DCE,b1605.DCE,-83
20160108,b.DCE,b1607.DCE,-2
20160111,b.DCE,b1605.DCE,24
20160112,b.DCE,b1611.DCE,94
20160113,b.DCE,b1605.DCE,9
20160115,b.DCE,b1607.DCE,-5
20160118,b.DCE,b1605.DCE,5
20160120,b.DCE,b1607.DCE,-5
20160122,b.DCE,b1605.DCE,-84
20160125,b.DCE,b1701.DCE,-10
20160126,b.DCE,b1605.DCE,-55
20160129,b.DCE,b1701.DCE,45
20160201,b.DCE,b1605.DCE,-24
20160203,b.DCE,b1607.DCE,48
20160204,b.DCE,b1605.DCE,-6
20160215,b.DCE,b1701.DCE,24
20160217,b.DCE,b1605.DCE,-92
20160224,b.DCE,b1701.DCE,78
20160225,b.DCE,b1605.DCE,-57
20160229,b.DCE,b1701.DCE,112
20160301,b.DCE,b1605.DCE,-43
20160302,b.DCE,b1609.DCE,4
20160303,b.DCE,b1605.DCE,-67
20160304,b.DCE,b1701.DCE,43
20160307,b.DCE,b1605.DCE,-87
20160308,b.DCE,b1607.DCE,35
20160309,b.DCE,b1701.DCE,24
20160310,b.DCE,b1605.DCE,-62
20160311,b.DCE,b1611.DCE,-27
20160314,b.DCE,b1701.DCE,214
20160315,b.DCE,b1605.DCE,-57
20160317,b.DCE,b1611.DCE,-334
20160321,b.DCE,b1701.DCE,93
20160322,b.DCE,b1607.DCE,-110
20160323,b.DCE,b1701.DCE,175
20160324,b.DCE,b1609.DCE,-100
20160325,b.DCE,b1701.DCE,3
20160328,b.DCE,b1703.DCE,-119
20160329,b.DCE,b1605.DCE,-153
20160401,b.DCE,b1609.DCE,-70
20160405,b.DCE,b1701.DCE,-47
20160406,b.DCE,b1703.DCE,11
20160408,b.DCE,b1701.DCE,-9
20160411,b.DCE,b1703.DCE,58
20160412,b.DCE,b1701.DCE,-23
20160413,b.DCE,b1609.DCE,57
20160414,b.DCE,b1701.DCE,19
20160415,b.DCE,b1703.DCE,4
20160418,b.DCE,b1701.DCE,-4
20160419,b.DCE,b1605.DCE,-51
20160420,b.DCE,b1609.DCE,33
20160421,b.DCE,b1703.DCE,8
20160422,b.DCE,b1701.DCE,-45
20160426,b.DCE,b1605.DCE,-294
20160427,b.DCE,b1607.DCE,-9
20160428,b.DCE,b1609.DCE,74
20160429,b.DCE,b1607.DCE,-55
20160503,b.DCE,b1701.DCE,129
20160504,b.DCE,b1609.DCE,-99
20160505,b.DCE,b1607.DCE,-125
20160510,b.DCE,b1701.DCE,81
20160511,b.DCE,b1611.DCE,-141
20160512,b.DCE,b1701.DCE,-45
20160516,b.DCE,b1607.DCE,-170
20160518,b.DCE,b1609.DCE,165
20160523,b.DCE,b1607.DCE,-120
20160531,b.DCE,b1705.DCE,-130
20160601,b.DCE,b1609.DCE,27
20160602,b.DCE,b1607.DCE,130
20160613,b.DCE,b1609.DCE,-125
